f-tuba-standard.csv
Instrument: F Tuba
Transposition: 0 cents
Tonic: 440.0 Hz
Temperament: 12-TET
Description: In $standard$ collections` all pitches are shown as in tune relative to 12-TET` even though this might not always be the case. Also` there might be some errors
Type,Frequency (Hz),Transposed pitch,Concert pitch,TET step,Fingering,Fingering ID,Description
note,43.65352879,F1+0.0,F1+0.0,8\12 -0.0%, --- (1),0_0_0_1_0.0:0.0_0.0:0.0,
note,46.24930235,F#1+0.0,F#1+0.0,9\12 -0.0%, 1234 (2),15_0_0_2_0.0:0.0_0.0:0.0,
note,48.99942925,G1+0.0,G1+0.0,10\12 -0.0%, 1-34 (2),13_0_0_2_0.0:0.0_0.0:0.0,
note,51.91308664,Ab1+0.0,Ab1+0.0,11\12 -0.0%, -234 (2),14_0_0_2_0.0:0.0_0.0:0.0,
note,54.99999927,A1+0.0,A1+0.0,0\12 -0.0%, 12-4 (2),11_0_0_2_0.0:0.0_0.0:0.0,
note,54.99999927,A1+0.0,A1+0.0,0\12 -0.0%, --34 (2),12_0_0_2_0.0:0.0_0.0:0.0,
note,58.27046949,Bb1+0.0,Bb1+0.0,1\12 -0.0%, 1--4 (2),9_0_0_2_0.0:0.0_0.0:0.0,
note,61.73541174,B1+0.0,B1+0.0,2\12 -0.0%, 123 (2),7_0_0_2_0.0:0.0_0.0:0.0,
note,61.73541174,B1+0.0,B1+0.0,2\12 -0.0%, -2-4 (2),10_0_0_2_0.0:0.0_0.0:0.0,
note,65.40639068,C2+0.0,C2+0.0,3\12 -0.0%, 1-3 (2),5_0_0_2_0.0:0.0_0.0:0.0,
note,65.40639068,C2+0.0,C2+0.0,3\12 -0.0%, ---4 (2),8_0_0_2_0.0:0.0_0.0:0.0,
note,69.29565649,C#2+0.0,C#2+0.0,4\12 -0.0%, -23 (2),6_0_0_2_0.0:0.0_0.0:0.0,
note,69.29565724,C#2+0.0,C#2+0.0,4\12 -0.0%, 1234 (3),15_0_0_3_0.0:0.0_0.0:0.0,
note,73.41619123,D2+0.0,D2+0.0,5\12 -0.0%, 12- (2),3_0_0_2_0.0:0.0_0.0:0.0,
note,73.41619123,D2+0.0,D2+0.0,5\12 -0.0%, --3 (2),4_0_0_2_0.0:0.0_0.0:0.0,
note,73.41619123,D2+0.0,D2+0.0,5\12 -0.0%, 1-34 (3),13_0_0_3_0.0:0.0_0.0:0.0,
note,77.78174489,Eb2+0.0,Eb2+0.0,6\12 -0.0%, 1-- (2),1_0_0_2_0.0:0.0_0.0:0.0,
note,77.78174489,Eb2+0.0,Eb2+0.0,6\12 -0.0%, -234 (3),14_0_0_3_0.0:0.0_0.0:0.0,
note,82.40688773,E2+0.0,E2+0.0,7\12 -0.0%, -2- (2),2_0_0_2_0.0:0.0_0.0:0.0,
note,82.40688848,E2+0.0,E2+0.0,7\12 -0.0%, 12-4 (3),11_0_0_3_0.0:0.0_0.0:0.0,
note,82.40688848,E2+0.0,E2+0.0,7\12 -0.0%, --34 (3),12_0_0_3_0.0:0.0_0.0:0.0,
note,87.30705682,F2+0.0,F2+0.0,8\12 -0.0%, --- (2),0_0_0_2_0.0:0.0_0.0:0.0,
note,87.30705682,F2+0.0,F2+0.0,8\12 -0.0%, 1--4 (3),9_0_0_3_0.0:0.0_0.0:0.0,
note,92.49860469,F#2+0.0,F#2+0.0,9\12 -0.0%, 123 (3),7_0_0_3_0.0:0.0_0.0:0.0,
note,92.49860469,F#2+0.0,F#2+0.0,9\12 -0.0%, -2-4 (3),10_0_0_3_0.0:0.0_0.0:0.0,
note,92.49860469,F#2+0.0,F#2+0.0,9\12 -0.0%, 1234 (4),15_0_0_4_0.0:0.0_0.0:0.0,
note,97.99885776,G2+0.0,G2+0.0,10\12 -0.0%, 1-3 (3),5_0_0_3_0.0:0.0_0.0:0.0,
note,97.99885776,G2+0.0,G2+0.0,10\12 -0.0%, ---4 (3),8_0_0_3_0.0:0.0_0.0:0.0,
note,97.99885776,G2+0.0,G2+0.0,10\12 -0.0%, 1-34 (4),13_0_0_4_0.0:0.0_0.0:0.0,
note,103.8261733,Ab2+0.0,Ab2+0.0,11\12 -0.0%, -23 (3),6_0_0_3_0.0:0.0_0.0:0.0,
note,103.8261733,Ab2+0.0,Ab2+0.0,11\12 -0.0%, -234 (4),14_0_0_4_0.0:0.0_0.0:0.0,
note,109.9999985,A2+0.0,A2+0.0,0\12 -0.0%, 12- (3),3_0_0_3_0.0:0.0_0.0:0.0,
note,109.9999985,A2+0.0,A2+0.0,0\12 -0.0%, --3 (3),4_0_0_3_0.0:0.0_0.0:0.0,
note,109.9999993,A2+0.0,A2+0.0,0\12 -0.0%, 12-4 (4),11_0_0_4_0.0:0.0_0.0:0.0,
note,109.9999993,A2+0.0,A2+0.0,0\12 -0.0%, --34 (4),12_0_0_4_0.0:0.0_0.0:0.0,
note,116.540939,Bb2+0.0,Bb2+0.0,1\12 -0.0%, 1-- (3),1_0_0_3_0.0:0.0_0.0:0.0,
note,116.540939,Bb2+0.0,Bb2+0.0,1\12 -0.0%, 1--4 (4),9_0_0_4_0.0:0.0_0.0:0.0,
note,123.4708242,B2+0.0,B2+0.0,2\12 -0.0%, -2- (3),2_0_0_3_0.0:0.0_0.0:0.0,
note,123.4708242,B2+0.0,B2+0.0,2\12 -0.0%, 123 (4),7_0_0_4_0.0:0.0_0.0:0.0,
note,123.4708242,B2+0.0,B2+0.0,2\12 -0.0%, -2-4 (4),10_0_0_4_0.0:0.0_0.0:0.0,
note,130.8127814,C3+0.0,C3+0.0,3\12 -0.0%, --- (3),0_0_0_3_0.0:0.0_0.0:0.0,
note,130.8127814,C3+0.0,C3+0.0,3\12 -0.0%, 1-3 (4),5_0_0_4_0.0:0.0_0.0:0.0,
note,130.8127814,C3+0.0,C3+0.0,3\12 -0.0%, ---4 (4),8_0_0_4_0.0:0.0_0.0:0.0,
note,138.5913137,C#3+0.0,C#3+0.0,4\12 -0.0%, -23 (4),6_0_0_4_0.0:0.0_0.0:0.0,
note,146.8323825,D3+0.0,D3+0.0,5\12 -0.0%, 12- (4),3_0_0_4_0.0:0.0_0.0:0.0,
note,146.8323825,D3+0.0,D3+0.0,5\12 -0.0%, --3 (4),4_0_0_4_0.0:0.0_0.0:0.0,
note,155.5634898,Eb3+0.0,Eb3+0.0,6\12 -0.0%, 1-- (4),1_0_0_4_0.0:0.0_0.0:0.0,
note,164.8137762,E3+0.0,E3+0.0,7\12 -0.0%, -2- (4),2_0_0_4_0.0:0.0_0.0:0.0,
note,164.813777,E3+0.0,E3+0.0,7\12 -0.0%, 1-3 (5),5_0_0_5_0.0:0.0_0.0:0.0,
note,174.6141136,F3+0.0,F3+0.0,8\12 -0.0%, --- (4),0_0_0_4_0.0:0.0_0.0:0.0,
note,174.6141136,F3+0.0,F3+0.0,8\12 -0.0%, -23 (5),6_0_0_5_0.0:0.0_0.0:0.0,
note,184.9972094,F#3+0.0,F#3+0.0,9\12 -0.0%, 12- (5),3_0_0_5_0.0:0.0_0.0:0.0,
note,184.9972094,F#3+0.0,F#3+0.0,9\12 -0.0%, --3 (5),4_0_0_5_0.0:0.0_0.0:0.0,
note,195.9977155,G3+0.0,G3+0.0,10\12 -0.0%, 1-- (5),1_0_0_5_0.0:0.0_0.0:0.0,
